clust	0	100	100	0	nd	auroc	0.71377008	0	0.71377008
clust	0	100	100	0	pc	aupr	0.13632882	0	0.13632882
clust	0	100	100	0	pc	auroc	0.91828915	0	0.91828915
clust	0	100	100	1	gs	aupr	0.68435318	0	0.68435318
clust	0	100	100	1	gs	auroc	0.98858723	0	0.98858723
clust	0	100	100	1	idirect	aupr	0.73863027	0	0.73863027
clust	0	100	100	1	idirect	auroc	0.98094391	0	0.98094391
clust	0	100	100	1	nd	aupr	0.68566653	0	0.68566653
clust	0	100	100	1	nd	auroc	0.97571081	0	0.97571081
clust	0	100	100	1	pc	aupr	0.133813	0	0.133813
clust	0	100	100	1	pc	auroc	0.91628896	0	0.91628896
clust	0	100	100	2	gs	aupr	0.7116436	0	0.7116436
clust	0	100	100	2	gs	auroc	0.98698291	0	0.98698291
clust	0	100	100	2	idirect	aupr	0.75955018	0	0.75955018
clust	0	100	100	2	idirect	auroc	0.98514656	0	0.98514656
clust	0	100	100	2	nd	aupr	0.71074658	0	0.71074658
clust	0	100	100	2	nd	auroc	0.97653639	0	0.97653639
clust	0	100	100	2	pc	aupr	0.12402112	0	0.12402112
clust	0	100	100	2	pc	auroc	0.91405917	0	0.91405917
clust	0	100	100	3	gs	aupr	0.71641879	0	0.71641879
clust	0	100	100	3	gs	auroc	0.9888492	0	0.9888492
clust	0	100	100	3	idirect	aupr	0.75200681	0	0.75200681
clust	0	100	100	3	idirect	auroc	0.98389857	0	0.98389857
clust	0	100	100	3	nd	aupr	0.70356184	0	0.70356184
clust	0	100	100	3	nd	auroc	0.97955234	0	0.97955234
clust	0	100	100	3	pc	aupr	0.12580926	0	0.12580926
clust	0	100	100	3	pc	auroc	0.91399894	0	0.91399894
clust	0	100	100	4	gs	aupr	0.76269398	0	0.76269398
clust	0	100	100	4	gs	auroc	0.99268195	0	0.99268195
clust	0	100	100	4	idirect	aupr	0.81812697	0	0.81812697
clust	0	100	100	4	idirect	auroc	0.98794645	0	0.98794645
clust	0	100	100	4	nd	aupr	0.79838192	0	0.79838192
clust	0	100	100	4	nd	auroc	0.9909962	0	0.9909962
clust	0	100	100	4	pc	aupr	0.13521594	0	0.13521594
clust	0	100	100	4	pc	auroc	0.91698228	0	0.91698228
clust	0	100	100	5	gs	aupr	0.7242912	0	0.7242912
clust	0	100	100	5	gs	auroc	0.98922188	0	0.98922188
clust	0	100	100	5	idirect	aupr	0.77177163	0	0.77177163
clust	0	100	100	5	idirect	auroc	0.98553485	0	0.98553485
clust	0	100	100	5	nd	aupr	0.77177532	0	0.77177532
clust	0	100	100	5	nd	auroc	0.97506384	0	0.97506384
clust	0	100	100	5	pc	aupr	0.12417004	0	0.12417004
clust	0	100	100	5	pc	auroc	0.90870945	0	0.90870945
clust	0	100	100	6	gs	aupr	0.74200845	0	0.74200845
clust	0	100	100	6	gs	auroc	0.98055481	0	0.98055481
clust	0	100	100	6	idirect	aupr	0.76728132	0	0.76728132
clust	0	100	100	6	idirect	auroc	0.97861919	0	0.97861919
clust	0	100	100	6	nd	aupr	0.75286792	0	0.75286792
clust	0	100	100	6	nd	auroc	0.96487988	0	0.96487988
clust	0	100	100	6	pc	aupr	0.12906093	0	0.12906093
clust	0	100	100	6	pc	auroc	0.91609063	0	0.91609063
clust	0	100	100	7	gs	aupr	0.72768256	0	0.72768256
clust	0	100	100	7	gs	auroc	0.98310904	0	0.98310904
clust	0	100	100	7	idirect	aupr	0.75398734	0	0.75398734
clust	0	100	100	7	idirect	auroc	0.97999827	0	0.97999827
clust	0	100	100	7	nd	aupr	0.75028726	0	0.75028726
clust	0	100	100	7	nd	auroc	0.97457384	0	0.97457384
clust	0	100	100	7	pc	aupr	0.15829784	0	0.15829784
clust	0	100	100	7	pc	auroc	0.92290545	0	0.92290545
clust	0	100	100	8	gs	aupr	0.65881365	0	0.65881365
clust	0	100	100	8	gs	auroc	0.98947906	0	0.98947906
clust	0	100	100	8	idirect	aupr	0.66570887	0	0.66570887
clust	0	100	100	8	idirect	auroc	0.97343705	0	0.97343705
clust	0	100	100	8	nd	aupr	0.652221	0	0.652221
clust	0	100	100	8	nd	auroc	0.9834996	0	0.9834996
clust	0	100	100	8	pc	aupr	0.12893382	0	0.12893382
clust	0	100	100	8	pc	auroc	0.91813295	0	0.91813295
clust	0	100	100	9	gs	aupr	0.65195654	0	0.65195654
clust	0	100	100	9	gs	auroc	0.99038351	0	0.99038351
clust	0	100	100	9	idirect	aupr	0.67149287	0	0.67149287
clust	0	100	100	9	idirect	auroc	0.97870647	0	0.97870647
clust	0	100	100	9	nd	aupr	0.68908708	0	0.68908708
clust	0	100	100	9	nd	auroc	0.98784547	0	0.98784547
clust	0	100	100	9	pc	aupr	0.12760975	0	0.12760975
clust	0	100	100	9	pc	auroc	0.91670503	0	0.91670503
clust	0	100	150	0	gs	aupr	0.15542658	0	0.15542658
clust	0	100	150	0	gs	auroc	0.76436783	0	0.76436783
clust	0	100	150	0	idirect	aupr	0.65864458	0	0.65864458
clust	0	100	150	0	idirect	auroc	0.97292186	0	0.97292186
clust	0	100	150	0	nd	aupr	0.14568237	0	0.14568237
clust	0	100	150	0	nd	auroc	0.73019926	0	0.73019926
clust	0	100	150	0	pc	aupr	0.14530554	0	0.14530554
clust	0	100	150	0	pc	auroc	0.91406088	0	0.91406088
clust	0	100	150	1	gs	aupr	0.72787019	0	0.72787019
clust	0	100	150	1	gs	auroc	0.98878299	0	0.98878299
clust	0	100	150	1	idirect	aupr	0.79275184	0	0.79275184
clust	0	100	150	1	idirect	auroc	0.98272203	0	0.98272203
clust	0	100	150	1	nd	aupr	0.71057903	0	0.71057903
clust	0	100	150	1	nd	auroc	0.97678331	0	0.97678331
clust	0	100	150	1	pc	aupr	0.125746	0	0.125746
clust	0	100	150	1	pc	auroc	0.90780896	0	0.90780896
clust	0	100	150	2	gs	aupr	0.72345659	0	0.72345659
clust	0	100	150	2	gs	auroc	0.99065908	0	0.99065908
clust	0	100	150	2	idirect	aupr	0.7581511	0	0.7581511
clust	0	100	150	2	idirect	auroc	0.98104555	0	0.98104555
clust	0	100	150	2	nd	aupr	0.69763475	0	0.69763475
clust	0	100	150	2	nd	auroc	0.97256901	0	0.97256901
clust	0	100	150	2	pc	aupr	0.11625658	0	0.11625658
clust	0	100	150	2	pc	auroc	0.90827812	0	0.90827812
clust	0	100	150	3	gs	aupr	0.80194379	0	0.80194379
clust	0	100	150	3	gs	auroc	0.99292155	0	0.99292155
clust	0	100	150	3	idirect	aupr	0.86075138	0	0.86075138
clust	0	100	150	3	idirect	auroc	0.99255189	0	0.99255189
clust	0	100	150	3	nd	aupr	0.82668767	0	0.82668767
clust	0	100	150	3	nd	auroc	0.98631375	0	0.98631375
clust	0	100	150	3	pc	aupr	0.1460926	0	0.1460926
clust	0	100	150	3	pc	auroc	0.91621043	0	0.91621043
clust	0	100	150	4	gs	aupr	0.56813848	0	0.56813848
clust	0	100	150	4	gs	auroc	0.96883956	0	0.96883956
clust	0	100	150	4	idirect	aupr	0.60225551	0	0.60225551
clust	0	100	150	4	idirect	auroc	0.96238812	0	0.96238812
clust	0	100	150	4	nd	aupr	0.57194828	0	0.57194828
clust	0	100	150	4	nd	auroc	0.94746153	0	0.94746153
clust	0	100	150	4	pc	aupr	0.14190063	0	0.14190063
clust	0	100	150	4	pc	auroc	0.90303489	0	0.90303489
clust	0	100	150	5	gs	aupr	0.72477536	0	0.72477536
clust	0	100	150	5	gs	auroc	0.99085933	0	0.99085933
clust	0	100	150	5	idirect	aupr	0.77256447	0	0.77256447
clust	0	100	150	5	idirect	auroc	0.98500211	0	0.98500211
clust	0	100	150	5	nd	aupr	0.76262047	0	0.76262047
clust	0	100	150	5	nd	auroc	0.99293907	0	0.99293907
clust	0	100	150	5	pc	aupr	0.13306629	0	0.13306629
clust	0	100	150	5	pc	auroc	0.91861172	0	0.91861172
clust	0	100	150	6	gs	aupr	0.75548301	0	0.75548301
clust	0	100	150	6	gs	auroc	0.99258424	0	0.99258424
clust	0	100	150	6	idirect	aupr	0.78007155	0	0.78007155
clust	0	100	150	6	idirect	auroc	0.9870411	0	0.9870411
clust	0	100	150	6	nd	aupr	0.75388247	0	0.75388247
clust	0	100	150	6	nd	auroc	0.98828385	0	0.98828385
clust	0	100	150	6	pc	aupr	0.1348059	0	0.1348059
clust	0	100	150	6	pc	auroc	0.91609396	0	0.91609396
clust	0	100	150	7	gs	aupr	0.70949573	0	0.70949573
clust	0	100	150	7	gs	auroc	0.99089523	0	0.99089523
clust	0	100	150	7	idirect	aupr	0.73593726	0	0.73593726
clust	0	100	150	7	idirect	auroc	0.98334443	0	0.98334443
clust	0	100	150	7	nd	aupr	0.72809455	0	0.72809455
clust	0	100	150	7	nd	auroc	0.98730637	0	0.98730637
clust	0	100	150	7	pc	aupr	0.15186343	0	0.15186343
clust	0	100	150	7	pc	auroc	0.91503639	0	0.91503639
clust	0	100	150	8	gs	aupr	0.60510592	0	0.60510592
clust	0	100	150	8	gs	auroc	0.97376046	0	0.97376046
clust	0	100	150	8	idirect	aupr	0.62760302	0	0.62760302
clust	0	100	150	8	idirect	auroc	0.96720229	0	0.96720229
clust	0	100	150	8	nd	aupr	0.62483445	0	0.62483445
clust	0	100	150	8	nd	auroc	0.94858371	0	0.94858371
clust	0	100	150	8	pc	aupr	0.12999713	0	0.12999713
clust	0	100	150	8	pc	auroc	0.90975152	0	0.90975152
clust	0	100	150	9	gs	aupr	0.71038262	0	0.71038262
clust	0	100	150	9	gs	auroc	0.98035028	0	0.98035028
clust	0	100	150	9	idirect	aupr	0.71415627	0	0.71415627
clust	0	100	150	9	idirect	auroc	0.97329784	0	0.97329784
clust	0	100	150	9	nd	aupr	0.70860569	0	0.70860569
clust	0	100	150	9	nd	auroc	0.9605189	0	0.9605189
clust	0	100	150	9	pc	aupr	0.14338696	0	0.14338696
clust	0	100	150	9	pc	auroc	0.91800053	0	0.91800053
clust	0	100	200	0	gs	aupr	0.14600093	0	0.14600093
clust	0	100	200	0	gs	auroc	0.68991373	0	0.68991373
clust	0	100	200	0	idirect	aupr	0.7861487	0	0.7861487
clust	0	100	200	0	idirect	auroc	0.98255521	0	0.98255521
clust	0	100	200	0	nd	aupr	0.13784228	0	0.13784228
clust	0	100	200	0	nd	auroc	0.66571429	0	0.66571429
clust	0	100	200	0	pc	aupr	0.11079593	0	0.11079593
clust	0	100	200	0	pc	auroc	0.90348516	0	0.90348516
clust	0	100	200	1	gs	aupr	0.74850427	0	0.74850427
clust	0	100	200	1	gs	auroc	0.99216168	0	0.99216168
clust	0	100	200	1	idirect	aupr	0.81564191	0	0.81564191
clust	0	100	200	1	idirect	auroc	0.98935666	0	0.98935666
clust	0	100	200	1	nd	aupr	0.75478335	0	0.75478335
clust	0	100	200	1	nd	auroc	0.98717288	0	0.98717288
clust	0	100	200	1	pc	aupr	0.13342885	0	0.13342885
clust	0	100	200	1	pc	auroc	0.91844384	0	0.91844384
clust	0	100	200	2	gs	aupr	0.81502403	0	0.81502403
clust	0	100	200	2	gs	auroc	0.99173896	0	0.99173896
clust	0	100	200	2	idirect	aupr	0.87775855	0	0.87775855
clust	0	100	200	2	idirect	auroc	0.98829387	0	0.98829387
clust	0	100	200	2	nd	aupr	0.82446765	0	0.82446765
clust	0	100	200	2	nd	auroc	0.99065392	0	0.99065392
clust	0	100	200	2	pc	aupr	0.15210833	0	0.15210833
clust	0	100	200	2	pc	auroc	0.92019976	0	0.92019976
clust	0	100	200	3	gs	aupr	0.77733833	0	0.77733833
clust	0	100	200	3	gs	auroc	0.97741777	0	0.97741777
clust	0	100	200	3	idirect	aupr	0.82985579	0	0.82985579
clust	0	100	200	3	idirect	auroc	0.98595264	0	0.98595264
clust	0	100	200	3	nd	aupr	0.78482369	0	0.78482369
clust	0	100	200	3	nd	auroc	0.97702414	0	0.97702414
clust	0	100	200	3	pc	aupr	0.13978642	0	0.13978642
clust	0	100	200	3	pc	auroc	0.92306981	0	0.92306981
clust	0	100	200	4	gs	aupr	0.74865755	0	0.74865755
clust	0	100	200	4	gs	auroc	0.99187119	0	0.99187119
clust	0	100	200	4	idirect	aupr	0.80528825	0	0.80528825
clust	0	100	200	4	idirect	auroc	0.98636879	0	0.98636879
clust	0	100	200	4	nd	aupr	0.77739251	0	0.77739251
clust	0	100	200	4	nd	auroc	0.99222772	0	0.99222772
clust	0	100	200	4	pc	aupr	0.13021314	0	0.13021314
clust	0	100	200	4	pc	auroc	0.91275449	0	0.91275449
clust	0	100	200	5	gs	aupr	0.71517661	0	0.71517661
clust	0	100	200	5	gs	auroc	0.99167906	0	0.99167906
clust	0	100	200	5	idirect	aupr	0.7759218	0	0.7759218
clust	0	100	200	5	idirect	auroc	0.98552992	0	0.98552992
clust	0	100	200	5	nd	aupr	0.759353	0	0.759353
clust	0	100	200	5	nd	auroc	0.99282058	0	0.99282058
clust	0	100	200	5	pc	aupr	0.13453207	0	0.13453207
clust	0	100	200	5	pc	auroc	0.91412934	0	0.91412934
clust	0	100	200	6	gs	aupr	0.70345683	0	0.70345683
clust	0	100	200	6	gs	auroc	0.98676156	0	0.98676156
clust	0	100	200	6	idirect	aupr	0.72252822	0	0.72252822
clust	0	100	200	6	idirect	auroc	0.97845238	0	0.97845238
clust	0	100	200	6	nd	aupr	0.68585248	0	0.68585248
clust	0	100	200	6	nd	auroc	0.9536715	0	0.9536715
clust	0	100	200	6	pc	aupr	0.14260569	0	0.14260569
clust	0	100	200	6	pc	auroc	0.9192236	0	0.9192236
clust	0	100	200	7	gs	aupr	0.615831	0	0.615831
clust	0	100	200	7	gs	auroc	0.98850795	0	0.98850795
clust	0	100	200	7	idirect	aupr	0.64967595	0	0.64967595
clust	0	100	200	7	idirect	auroc	0.97378679	0	0.97378679
clust	0	100	200	7	nd	aupr	0.63809497	0	0.63809497
clust	0	100	200	7	nd	auroc	0.98109559	0	0.98109559
clust	0	100	200	7	pc	aupr	0.12672372	0	0.12672372
clust	0	100	200	7	pc	auroc	0.9118445	0	0.9118445
clust	0	100	200	8	gs	aupr	0.65676175	0	0.65676175
clust	0	100	200	8	gs	auroc	0.98954188	0	0.98954188
clust	0	100	200	8	idirect	aupr	0.68216652	0	0.68216652
clust	0	100	200	8	idirect	auroc	0.97803116	0	0.97803116
clust	0	100	200	8	nd	aupr	0.67824269	0	0.67824269
clust	0	100	200	8	nd	auroc	0.97209244	0	0.97209244
clust	0	100	200	8	pc	aupr	0.17247131	0	0.17247131
clust	0	100	200	8	pc	auroc	0.92187988	0	0.92187988
clust	0	100	200	9	gs	aupr	0.69878449	0	0.69878449
clust	0	100	200	9	gs	auroc	0.99154934	0	0.99154934
clust	0	100	200	9	idirect	aupr	0.7228093	0	0.7228093
clust	0	100	200	9	idirect	auroc	0.97959455	0	0.97959455
clust	0	100	200	9	nd	aupr	0.73273178	0	0.73273178
clust	0	100	200	9	nd	auroc	0.98689786	0	0.98689786
clust	0	100	200	9	pc	aupr	0.11766122	0	0.11766122
clust	0	100	200	9	pc	auroc	0.9131539	0	0.9131539
real	0	100	20	0	gs	aupr	0.03305432	0	0.03305432
real	0	100	20	0	gs	auroc	0.55856415	0	0.55856415
real	0	100	20	0	idirect	aupr	0.59954015	0	0.59954015
real	0	100	20	0	idirect	auroc	0.96263959	0	0.96263959
real	0	100	20	0	nd	aupr	0.02959371	0	0.02959371
real	0	100	20	0	nd	auroc	0.54083813	0	0.54083813
real	0	100	20	0	pc	aupr	0.10441728	0	0.10441728
real	0	100	20	0	pc	auroc	0.89275192	0	0.89275192
real	0	100	20	1	gs	aupr	0.62631706	0	0.62631706
real	0	100	20	1	gs	auroc	0.96912415	0	0.96912415
real	0	100	20	1	idirect	aupr	0.63678832	0	0.63678832
real	0	100	20	1	idirect	auroc	0.96342881	0	0.96342881
real	0	100	20	1	nd	aupr	0.3330297	0	0.3330297
real	0	100	20	1	nd	auroc	0.93203233	0	0.93203233
real	0	100	20	1	pc	aupr	0.13329469	0	0.13329469
real	0	100	20	1	pc	auroc	0.89744415	0	0.89744415
real	0	100	20	2	gs	aupr	0.61544158	0	0.61544158
real	0	100	20	2	gs	auroc	0.97448124	0	0.97448124
real	0	100	20	2	idirect	aupr	0.56633234	0	0.56633234
real	0	100	20	2	idirect	auroc	0.96732187	0	0.96732187
real	0	100	20	2	nd	aupr	0.48740895	0	0.48740895
real	0	100	20	2	nd	auroc	0.95294342	0	0.95294342
real	0	100	20	2	pc	aupr	0.11648189	0	0.11648189
real	0	100	20	2	pc	auroc	0.89712415	0	0.89712415
real	0	100	20	3	gs	aupr	0.69775838	0	0.69775838
real	0	100	20	3	gs	auroc	0.97883026	0	0.97883026
real	0	100	20	3	idirect	aupr	0.71368288	0	0.71368288
real	0	100	20	3	idirect	auroc	0.97525057	0	0.97525057
real	0	100	20	3	nd	aupr	0.53038585	0	0.53038585
real	0	100	20	3	nd	auroc	0.96172767	0	0.96172767
real	0	100	20	3	pc	aupr	0.12516976	0	0.12516976
real	0	100	20	3	pc	auroc	0.90675896	0	0.90675896
real	0	100	20	4	gs	aupr	0.57652399	0	0.57652399
real	0	100	20	4	gs	auroc	0.97329741	0	0.97329741
real	0	100	20	4	idirect	aupr	0.54675446	0	0.54675446
real	0	100	20	4	idirect	auroc	0.96553617	0	0.96553617
real	0	100	20	4	nd	aupr	0.45493362	0	0.45493362
real	0	100	20	4	nd	auroc	0.95265824	0	0.95265824
real	0	100	20	4	pc	aupr	0.13586986	0	0.13586986
real	0	100	20	4	pc	auroc	0.90505948	0	0.90505948
real	0	100	20	5	gs	aupr	0.63603776	0	0.63603776
real	0	100	20	5	gs	auroc	0.97847378	0	0.97847378
real	0	100	20	5	idirect	aupr	0.63477372	0	0.63477372
real	0	100	20	5	idirect	auroc	0.97897285	0	0.97897285
real	0	100	20	5	nd	aupr	0.5222768	0	0.5222768
real	0	100	20	5	nd	auroc	0.95359171	0	0.95359171
real	0	100	20	5	pc	aupr	0.1400538	0	0.1400538
real	0	100	20	5	pc	auroc	0.91003689	0	0.91003689
real	0	100	20	6	gs	aupr	0.66295222	0	0.66295222
real	0	100	20	6	gs	auroc	0.97810073	0	0.97810073
real	0	100	20	6	idirect	aupr	0.6702877	0	0.6702877
real	0	100	20	6	idirect	auroc	0.97168912	0	0.97168912
real	0	100	20	6	nd	aupr	0.51948834	0	0.51948834
real	0	100	20	6	nd	auroc	0.96197803	0	0.96197803
real	0	100	20	6	pc	aupr	0.1121017	0	0.1121017
real	0	100	20	6	pc	auroc	0.89554902	0	0.89554902
real	0	100	20	7	gs	aupr	0.69293732	0	0.69293732
real	0	100	20	7	gs	auroc	0.97402363	0	0.97402363
real	0	100	20	7	idirect	aupr	0.67799666	0	0.67799666
real	0	100	20	7	idirect	auroc	0.97099938	0	0.97099938
real	0	100	20	7	nd	aupr	0.53464445	0	0.53464445
real	0	100	20	7	nd	auroc	0.95548684	0	0.95548684
real	0	100	20	7	pc	aupr	0.10722883	0	0.10722883
real	0	100	20	7	pc	auroc	0.89434031	0	0.89434031
real	0	100	20	8	gs	aupr	0.61411774	0	0.61411774
real	0	100	20	8	gs	auroc	0.98545575	0	0.98545575
real	0	100	20	8	idirect	aupr	0.65894772	0	0.65894772
real	0	100	20	8	idirect	auroc	0.98317927	0	0.98317927
real	0	100	20	8	nd	aupr	0.51395896	0	0.51395896
real	0	100	20	8	nd	auroc	0.96369409	0	0.96369409
real	0	100	20	8	pc	aupr	0.13093122	0	0.13093122
real	0	100	20	8	pc	auroc	0.91304953	0	0.91304953
real	0	100	20	9	gs	aupr	0.72495028	0	0.72495028
real	0	100	20	9	gs	auroc	0.98387067	0	0.98387067
real	0	100	20	9	idirect	aupr	0.78269815	0	0.78269815
real	0	100	20	9	idirect	auroc	0.98794114	0	0.98794114
real	0	100	20	9	nd	aupr	0.56280905	0	0.56280905
real	0	100	20	9	nd	auroc	0.97292767	0	0.97292767
real	0	100	20	9	pc	aupr	0.15186779	0	0.15186779
real	0	100	20	9	pc	auroc	0.92096332	0	0.92096332
real	0	100	30	0	gs	aupr	0.02838649	0	0.02838649
real	0	100	30	0	gs	auroc	0.53011565	0	0.53011565
real	0	100	30	0	idirect	aupr	0.72436972	0	0.72436972
real	0	100	30	0	idirect	auroc	0.98464663	0	0.98464663
real	0	100	30	0	nd	aupr	0.02753828	0	0.02753828
real	0	100	30	0	nd	auroc	0.51917927	0	0.51917927
real	0	100	30	0	pc	aupr	0.12660571	0	0.12660571
real	0	100	30	0	pc	auroc	0.90988269	0	0.90988269
real	0	100	30	1	gs	aupr	0.69483303	0	0.69483303
real	0	100	30	1	gs	auroc	0.9900087	0	0.9900087
real	0	100	30	1	idirect	aupr	0.74843984	0	0.74843984
real	0	100	30	1	idirect	auroc	0.98240332	0	0.98240332
real	0	100	30	1	nd	aupr	0.59710998	0	0.59710998
real	0	100	30	1	nd	auroc	0.9749886	0	0.9749886
real	0	100	30	1	pc	aupr	0.11308775	0	0.11308775
real	0	100	30	1	pc	auroc	0.90165057	0	0.90165057
real	0	100	30	2	gs	aupr	0.69263978	0	0.69263978
real	0	100	30	2	gs	auroc	0.98240995	0	0.98240995
real	0	100	30	2	idirect	aupr	0.7288645	0	0.7288645
real	0	100	30	2	idirect	auroc	0.97615088	0	0.97615088
real	0	100	30	2	nd	aupr	0.56198415	0	0.56198415
real	0	100	30	2	nd	auroc	0.97064953	0	0.97064953
real	0	100	30	2	pc	aupr	0.12037341	0	0.12037341
real	0	100	30	2	pc	auroc	0.90778197	0	0.90778197
real	0	100	30	3	gs	aupr	0.79152862	0	0.79152862
real	0	100	30	3	gs	auroc	0.9915772	0	0.9915772
real	0	100	30	3	idirect	aupr	0.79074847	0	0.79074847
real	0	100	30	3	idirect	auroc	0.99008332	0	0.99008332
real	0	100	30	3	nd	aupr	0.68764389	0	0.68764389
real	0	100	30	3	nd	auroc	0.98076021	0	0.98076021
real	0	100	30	3	pc	aupr	0.11805006	0	0.11805006
real	0	100	30	3	pc	auroc	0.90930238	0	0.90930238
real	0	100	30	4	gs	aupr	0.75485873	0	0.75485873
real	0	100	30	4	gs	auroc	0.98811689	0	0.98811689
real	0	100	30	4	idirect	aupr	0.70593303	0	0.70593303
real	0	100	30	4	idirect	auroc	0.98451399	0	0.98451399
real	0	100	30	4	nd	aupr	0.63768273	0	0.63768273
real	0	100	30	4	nd	auroc	0.97078715	0	0.97078715
real	0	100	30	4	pc	aupr	0.12538724	0	0.12538724
real	0	100	30	4	pc	auroc	0.91140974	0	0.91140974
real	0	100	30	5	gs	aupr	0.71417749	0	0.71417749
real	0	100	30	5	gs	auroc	0.98444767	0	0.98444767
real	0	100	30	5	idirect	aupr	0.73374113	0	0.73374113
real	0	100	30	5	idirect	auroc	0.9834628	0	0.9834628
real	0	100	30	5	nd	aupr	0.62472553	0	0.62472553
real	0	100	30	5	nd	auroc	0.97641948	0	0.97641948
real	0	100	30	5	pc	aupr	0.12321338	0	0.12321338
real	0	100	30	5	pc	auroc	0.91327337	0	0.91327337
real	0	100	30	6	gs	aupr	0.76941024	0	0.76941024
real	0	100	30	6	gs	auroc	0.98813181	0	0.98813181
real	0	100	30	6	idirect	aupr	0.82215751	0	0.82215751
real	0	100	30	6	idirect	auroc	0.98614052	0	0.98614052
real	0	100	30	6	nd	aupr	0.66130604	0	0.66130604
real	0	100	30	6	nd	auroc	0.98089285	0	0.98089285
real	0	100	30	6	pc	aupr	0.12458096	0	0.12458096
real	0	100	30	6	pc	auroc	0.91288207	0	0.91288207
real	0	100	30	7	gs	aupr	0.76624061	0	0.76624061
real	0	100	30	7	gs	auroc	0.98523523	0	0.98523523
real	0	100	30	7	idirect	aupr	0.81845709	0	0.81845709
real	0	100	30	7	idirect	auroc	0.98639751	0	0.98639751
real	0	100	30	7	nd	aupr	0.66964693	0	0.66964693
real	0	100	30	7	nd	auroc	0.97917845	0	0.97917845
real	0	100	30	7	pc	aupr	0.13029818	0	0.13029818
real	0	100	30	7	pc	auroc	0.91134508	0	0.91134508
real	0	100	30	8	gs	aupr	0.73322207	0	0.73322207
real	0	100	30	8	gs	auroc	0.97984	0	0.97984
real	0	100	30	8	idirect	aupr	0.77660387	0	0.77660387
real	0	100	30	8	idirect	auroc	0.9806856	0	0.9806856
real	0	100	30	8	nd	aupr	0.61162111	0	0.61162111
real	0	100	30	8	nd	auroc	0.96956518	0	0.96956518
real	0	100	30	8	pc	aupr	0.11512797	0	0.11512797
real	0	100	30	8	pc	auroc	0.90317596	0	0.90317596
real	0	100	30	9	gs	aupr	0.68555834	0	0.68555834
real	0	100	30	9	gs	auroc	0.9758856	0	0.9758856
real	0	100	30	9	idirect	aupr	0.73541282	0	0.73541282
real	0	100	30	9	idirect	auroc	0.9735428	0	0.9735428
real	0	100	30	9	nd	aupr	0.53547865	0	0.53547865
real	0	100	30	9	nd	auroc	0.96421472	0	0.96421472
real	0	100	30	9	pc	aupr	0.10785172	0	0.10785172
real	0	100	30	9	pc	auroc	0.89271378	0	0.89271378
real	0	100	50	0	gs	aupr	0.02795136	0	0.02795136
real	0	100	50	0	gs	auroc	0.50903876	0	0.50903876
real	0	100	50	0	idirect	aupr	0.82721228	0	0.82721228
real	0	100	50	0	idirect	auroc	0.98575088	0	0.98575088
real	0	100	50	0	nd	aupr	0.02605461	0	0.02605461
real	0	100	50	0	nd	auroc	0.49539482	0	0.49539482
real	0	100	50	0	pc	aupr	0.14905032	0	0.14905032
real	0	100	50	0	pc	auroc	0.91846798	0	0.91846798
real	0	100	50	1	gs	aupr	0.77235411	0	0.77235411
real	0	100	50	1	gs	auroc	0.99035192	0	0.99035192
real	0	100	50	1	idirect	aupr	0.83165765	0	0.83165765
real	0	100	50	1	idirect	auroc	0.98785658	0	0.98785658
real	0	100	50	1	nd	aupr	0.70765951	0	0.70765951
real	0	100	50	1	nd	auroc	0.98224746	0	0.98224746
real	0	100	50	1	pc	aupr	0.13969649	0	0.13969649
real	0	100	50	1	pc	auroc	0.91154404	0	0.91154404
real	0	100	50	2	gs	aupr	0.75455844	0	0.75455844
real	0	100	50	2	gs	auroc	0.98663627	0	0.98663627
real	0	100	50	2	idirect	aupr	0.84845505	0	0.84845505
real	0	100	50	2	idirect	auroc	0.98672249	0	0.98672249
real	0	100	50	2	nd	aupr	0.66399388	0	0.66399388
real	0	100	50	2	nd	auroc	0.98223088	0	0.98223088
real	0	100	50	2	pc	aupr	0.11326781	0	0.11326781
real	0	100	50	2	pc	auroc	0.90561824	0	0.90561824
real	0	100	50	3	gs	aupr	0.78569567	0	0.78569567
real	0	100	50	3	gs	auroc	0.98764269	0	0.98764269
real	0	100	50	3	idirect	aupr	0.85178033	0	0.85178033
real	0	100	50	3	idirect	auroc	0.98748518	0	0.98748518
real	0	100	50	3	nd	aupr	0.68403836	0	0.68403836
real	0	100	50	3	nd	auroc	0.98103876	0	0.98103876
real	0	100	50	3	pc	aupr	0.11515922	0	0.11515922
real	0	100	50	3	pc	auroc	0.90400497	0	0.90400497
real	0	100	50	4	gs	aupr	0.64241963	0	0.64241963
real	0	100	50	4	gs	auroc	0.97157803	0	0.97157803
real	0	100	50	4	idirect	aupr	0.67980642	0	0.67980642
real	0	100	50	4	idirect	auroc	0.96042611	0	0.96042611
real	0	100	50	4	nd	aupr	0.565238	0	0.565238
real	0	100	50	4	nd	auroc	0.95757762	0	0.95757762
real	0	100	50	4	pc	aupr	0.12050502	0	0.12050502
real	0	100	50	4	pc	auroc	0.8929028	0	0.8929028
real	0	100	50	5	gs	aupr	0.74246491	0	0.74246491
real	0	100	50	5	gs	auroc	0.9880771	0	0.9880771
real	0	100	50	5	idirect	aupr	0.78831511	0	0.78831511
real	0	100	50	5	idirect	auroc	0.98194404	0	0.98194404
real	0	100	50	5	nd	aupr	0.6287505	0	0.6287505
